config_id,model_name,iteration,stl_score,model_size,avg_bits,avg_pruning,stl_satisfied,timestamp,threshold_relaxation,robustness_coherence,robustness_attention,robustness_context,robustness_factual
3115.0,gpt2,68618.0,0.0007680737762711,150.18574218749998,11.270833333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3116.0,gpt2,68623.0,0.0007680737762711,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3117.0,gpt2,68623.0,0.0007680737762711,150.31230468749996,11.3125,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3118.0,gpt2,68629.0,0.0044012004509568,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0044012004509568,0.2357031852006912,0.2551455199718475,0.0842175930738449
3119.0,gpt2,68631.0,0.0007680737762711,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3120.0,gpt2,68640.0,0.0008763456135056,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0008763456135056,0.2352124005556106,0.255792886018753,0.0720056146383285
3121.0,gpt2,68642.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3122.0,gpt2,68653.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3123.0,gpt2,68654.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3124.0,gpt2,68654.0,0.0007680737762711,149.84824218749998,11.270833333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3125.0,gpt2,68656.0,0.00266978982836,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.00266978982836,0.2368995100259781,0.2584867179393768,0.0546698421239852
3126.0,gpt2,68678.0,0.0007680737762711,149.93261718749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3127.0,gpt2,68679.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3128.0,gpt2,68700.0,0.0007680737762711,149.79199218749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3129.0,gpt2,68700.0,0.0007680737762711,149.84824218749998,11.3125,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3130.0,gpt2,68708.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3131.0,gpt2,68708.0,0.0007680737762711,151.19824218749997,11.354166666666666,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3132.0,gpt2,68711.0,0.0008763456135056,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0008763456135056,0.2352124005556106,0.255792886018753,0.0720056146383285
3133.0,gpt2,68714.0,0.0007680737762711,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3134.0,gpt2,68714.0,0.0007680737762711,150.35449218749997,11.395833333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3135.0,gpt2,68719.0,0.0044012004509568,150.29121093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0044012004509568,0.2357031852006912,0.2551455199718475,0.0842175930738449
3136.0,gpt2,68724.0,0.0007680737762711,150.56542968749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3137.0,gpt2,68724.0,0.0007680737762711,151.57792968749996,11.395833333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3138.0,gpt2,68733.0,0.00266978982836,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.00266978982836,0.2368995100259781,0.2584867179393768,0.0546698421239852
3139.0,gpt2,68737.0,0.0007680737762711,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3140.0,gpt2,68737.0,0.0007680737762711,150.18574218749998,11.395833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3141.0,gpt2,68745.0,0.0001635336811887,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0001635336811887,0.2347700148820877,0.2561227977275848,0.064796432852745
3142.0,gpt2,68751.0,0.0064985011704266,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0067963683977723,0.2353173643350601,0.2546667158603668,0.0064985011704266
3143.0,gpt2,68754.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3144.0,gpt2,68762.0,0.0008223438053391,150.0662109375,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0008223438053391,0.2351848036050796,0.2558710873126983,0.0697495192289352
3145.0,gpt2,68784.0,0.0007680737762711,149.95371093749998,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3146.0,gpt2,68798.0,0.0007680737762711,151.86621093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3147.0,gpt2,68834.0,0.0007680737762711,149.6794921875,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3148.0,gpt2,68841.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3149.0,gpt2,68845.0,0.0007680737762711,149.80605468749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3150.0,gpt2,68857.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3151.0,gpt2,68858.0,0.0007680737762711,150.03808593749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3152.0,gpt2,68870.0,0.0007680737762711,149.75683593749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3153.0,gpt2,68870.0,0.0007680737762711,149.86933593749998,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3154.0,gpt2,68902.0,0.0007680737762711,150.35449218749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3155.0,gpt2,68902.0,0.0007680737762711,151.40917968749997,11.354166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3156.0,gpt2,68905.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3157.0,gpt2,68907.0,0.0007680737762711,149.72167968749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3158.0,gpt2,68907.0,0.0007680737762711,149.76386718749998,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3159.0,gpt2,68908.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3160.0,gpt2,68918.0,0.0007680737762711,149.86230468749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3161.0,gpt2,68918.0,0.0007680737762711,149.93261718749997,11.354166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3162.0,gpt2,68924.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3163.0,gpt2,68944.0,0.0007680737762711,149.75683593749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3164.0,gpt2,68944.0,0.0007680737762711,149.86933593749998,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3165.0,gpt2,68949.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3166.0,gpt2,68952.0,0.000840165594127,149.84121093749997,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.000840165594127,0.2351616770029068,0.2558210790157318,0.0462264865636825
3167.0,gpt2,68970.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3168.0,gpt2,68972.0,0.0007680737762711,150.51621093749998,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3169.0,gpt2,68978.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3170.0,gpt2,68980.0,0.0007680737762711,149.95371093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3171.0,gpt2,68985.0,0.0007680737762711,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3172.0,gpt2,68992.0,0.0007680737762711,150.60058593749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3173.0,gpt2,68992.0,0.0007680737762711,151.16308593749997,11.354166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3174.0,gpt2,68996.0,0.0022837603464722,150.0662109375,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0022837603464722,0.2363918572664261,0.2551822960376739,0.0791326016187667
3175.0,gpt2,69002.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3176.0,gpt2,69013.0,0.0007680737762711,150.88183593749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3177.0,gpt2,69013.0,0.0007680737762711,151.89433593749996,11.395833333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3178.0,gpt2,69024.0,0.0007680737762711,149.93261718749997,11.270833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3179.0,gpt2,69024.0,0.0007680737762711,150.05917968749998,11.270833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3180.0,gpt2,69034.0,0.0007680737762711,149.75683593749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3181.0,gpt2,69034.0,0.0007680737762711,150.31933593749997,11.229166666666666,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3182.0,gpt2,69037.0,0.0007680737762711,150.96621093749997,11.208333333333334,0.3812499999999999,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3183.0,gpt2,69047.0,0.0007680737762711,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3184.0,gpt2,69047.0,0.0007680737762711,150.35449218749997,11.395833333333334,0.3770833333333332,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3185.0,gpt2,69048.0,0.0007680737762711,149.95371093749998,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3186.0,gpt2,69055.0,0.0007680737762711,150.14355468749997,11.3125,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3187.0,gpt2,69055.0,0.0007680737762711,150.98730468749997,11.3125,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3188.0,gpt2,69057.0,0.0007680737762711,149.93261718749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3189.0,gpt2,69057.0,0.0007680737762711,150.18574218749998,11.395833333333334,0.38125,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3190.0,gpt2,69062.0,0.0007680737762711,150.60058593749997,11.354166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3191.0,gpt2,69062.0,0.0007680737762711,151.16308593749997,11.354166666666666,0.3833333333333333,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3192.0,gpt2,69063.0,0.0007680737762711,150.56542968749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3193.0,gpt2,69063.0,0.0007680737762711,150.81855468749998,11.395833333333334,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3194.0,gpt2,69068.0,0.0007680737762711,149.72167968749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3195.0,gpt2,69084.0,0.0007680737762711,150.06621093749996,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3196.0,gpt2,69090.0,0.0007680737762711,149.72167968749997,11.229166666666666,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3197.0,gpt2,69090.0,0.0007680737762711,149.80605468749997,11.229166666666666,0.3854166666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3198.0,gpt2,69100.0,0.0007680737762711,149.70058593749997,11.208333333333334,0.3791666666666666,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3199.0,gpt2,69101.0,0.0007680737762711,150.03808593749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3200.0,gpt2,69131.0,0.0064985011704266,150.96621093749997,11.208333333333334,0.38125,True,20250317_122440,0.0,0.0067963683977723,0.2353173643350601,0.2546667158603668,0.0064985011704266
3201.0,gpt2,69135.0,0.0007680737762711,150.17871093749997,11.208333333333334,0.3770833333333334,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3202.0,gpt2,69140.0,0.0007680737762711,151.41621093749998,11.208333333333334,0.3791666666666667,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
3203.0,gpt2,69142.0,0.005134561099112,150.51621093749995,11.208333333333334,0.3833333333333333,True,20250317_122440,0.0,0.005134561099112,0.2369107156991958,0.2577914893627167,0.0528063029050827
3204.0,gpt2,69148.0,0.0007680737762711,150.56542968749997,11.395833333333334,0.3875,True,20250317_122440,0.0,0.0007680737762711,0.2353173643350601,0.2557236850261688,0.0446120947599411
